532.2391, 131.3349, 482.0777, 145.3909, -89.8739, 34.2196, 536.2490, 132.8077, 488.1617, -114.3229, -89.1647, -66.4915
531.3426, 130.4413, 481.1818, 145.3916, -89.8743, 34.2202, 535.5996, 131.6382, 487.4660, -112.1790, -89.1023, -68.6652
530.4237, 129.5254, 480.2634, 145.3922, -89.8747, 34.2209, 534.8466, 130.9928, 486.7952, -109.9632, -89.0779, -70.8213
529.4823, 128.5870, 479.3225, 145.3929, -89.8751, 34.2215, 534.0096, 130.3425, 486.1547, -110.2912, -88.9839, -70.4986
528.5184, 127.6261, 478.3591, 145.3935, -89.8755, 34.2222, 533.2484, 129.3417, 485.4582, -113.3782, -89.0132, -67.4563
527.5319, 126.6428, 477.3733, 145.3942, -89.8760, 34.2228, 532.5631, 127.9120, 484.8133, -115.4352, -88.9701, -65.4855
526.5230, 125.6371, 476.3649, 145.3949, -89.8764, 34.2235, 531.7057, 127.0400, 484.1924, -117.0123, -88.8186, -63.9706
525.4916, 124.6090, 475.3341, 145.3957, -89.8769, 34.2242, 530.7507, 126.5322, 483.5457, -120.6850, -88.8451, -60.2744
524.4376, 123.5584, 474.2807, 145.3964, -89.8774, 34.2249, 529.8724, 125.4495, 482.7697, -121.2455, -88.7984, -59.7473
523.3612, 122.4854, 473.2049, 145.3971, -89.8778, 34.2257, 529.1466, 123.8801, 482.0074, -120.6545, -88.7802, -60.3736
522.2622, 121.3900, 472.1065, 145.3979, -89.8783, 34.2264, 528.2082, 123.0436, 481.2213, -120.6419, -88.7215, -60.3766
521.1407, 120.2721, 470.9857, 145.3987, -89.8788, 34.2272, 527.1387, 122.5560, 480.3897, -120.8934, -88.6874, -60.0697
519.9968, 119.1318, 469.8424, 145.3995, -89.8793, 34.2280, 526.2751, 120.9998, 479.6139, -123.5989, -88.6315, -57.4673
518.8303, 117.9691, 468.6766, 145.4003, -89.8799, 34.2288, 525.3581, 119.5728, 478.8448, -125.1039, -88.4874, -56.0645
517.6414, 116.7840, 467.4884, 145.4011, -89.8804, 34.2296, 524.2744, 119.0795, 478.0480, -126.6922, -88.5334, -54.3815
516.4302, 115.5766, 466.2779, 145.4020, -89.8809, 34.2304, 523.3236, 117.8157, 477.0222, -124.8273, -88.5418, -56.2180
515.1967, 114.3472, 465.0451, 145.4028, -89.8815, 34.2312, 522.3792, 116.1198, 476.0884, -124.7321, -88.4346, -56.4040
513.9414, 113.0958, 463.7905, 145.4037, -89.8820, 34.2321, 521.2315, 115.4732, 475.2745, -127.4997, -88.4362, -53.5889
512.6645, 111.8230, 462.5143, 145.4046, -89.8826, 34.2330, 520.1649, 114.1468, 474.3637, -129.6396, -88.3959, -51.4914
