328.0000, -72.0000, 278.0000, -96.7349, -90.0000, -81.7756330.3127, -64.6187, 316.0655, 179.2989, -72.9922, 1.2494
326.5000, -73.5000, 276.5000, -101.0033, -90.0000, -90.4911329.0596, -66.1996, 313.8689, 179.0008, -73.4650, 1.4955
325.0000, -75.0000, 275.0000, -98.3873, -90.0000, -76.1576327.8264, -67.7491, 311.6987, 179.0362, -73.9304, 1.4241
323.5000, -76.5000, 273.5000, -95.4666, -90.0000, -85.0396326.6146, -69.2639, 309.5424, 179.3166, -74.3890, 1.1259
322.0000, -78.0000, 272.0000, -93.8754, -90.0000, -83.5195325.4205, -70.8141, 307.4233, 178.7194, -74.8285, 1.6738
320.5000, -79.5000, 270.5000, -100.2268, -90.0000, -72.0885324.1532, -72.3543, 305.2480, 178.8406, -75.2884, 1.5203
319.0002, -80.9998, 269.0002, -89.7325, -90.0000, -86.8752322.9290, -73.9071, 303.1123, 178.2259, -75.7256, 2.0825
317.5006, -82.4994, 267.5006, -101.5881, -90.0000, -80.5760321.6949, -75.4728, 300.9872, 178.2771, -76.1633, 1.9956
316.0015, -83.9985, 266.0015, -94.2374, -90.0000, -88.0312320.4422, -77.0298, 298.8616, 178.0867, -76.5970, 2.1497
314.5032, -85.4968, 264.5032, -89.3160, -90.0000, -86.2599319.2258, -78.6300, 296.7674, 177.7922, -77.0143, 2.3912
313.0062, -86.9938, 263.0062, -103.1882, -90.0000, -76.0563318.0198, -80.2293, 294.6689, 177.7581, -77.4281, 2.3844
311.5110, -88.4890, 261.5110, -102.3323, -90.0000, -84.0603316.6817, -81.7912, 292.5139, 177.1357, -77.8591, 2.9590
310.0184, -89.9816, 260.0184, -97.7684, -90.0000, -82.3343315.5372, -83.4094, 290.4765, 177.4892, -78.2470, 2.5864
308.5291, -91.4709, 258.5291, -103.1355, -90.0000, -84.3274314.2497, -84.9095, 288.3515, 178.1283, -78.6690, 1.9403
307.0441, -92.9559, 257.0441, -111.2829, -90.0000, -64.3697313.0051, -86.4580, 286.3111, 176.4130, -79.0436, 3.6069
305.5644, -94.4356, 255.5644, -100.8708, -90.0000, -79.5105311.7860, -88.0614, 284.2336, 176.4785, -79.4301, 3.5119
304.0913, -95.9087, 254.0913, -109.6778, -90.0000, -72.4089310.5502, -89.6205, 282.1982, 175.8671, -79.8007, 4.0919
302.6259, -97.3741, 252.6259, -104.7913, -90.0000, -77.6472309.3105, -91.2235, 280.1734, 175.5924, -80.1665, 4.3363
301.1695, -98.8305, 251.1695, -99.1290, -90.0000, -82.3459307.9828, -92.8028, 278.0792, 174.9393, -80.5455, 4.9475
299.7234, -100.2766, 249.7234, -112.3649, -90.0000, -66.4665306.6622, -94.3524, 276.0453, 175.0591, -80.9217, 4.7944
298.2891, -101.7109, 248.2891, -100.4869, -90.0000, -82.1068305.4005, -95.8980, 274.0017, 174.1201, -81.2677, 5.7087
296.8678, -103.1322, 246.8678, -111.1584, -90.0000, -75.5929304.1263, -97.4590, 272.0028, 173.8823, -81.6114, 5.9349
295.4608, -104.5392, 245.4608, -103.2868, -90.0000, -79.6758302.8392, -99.0184, 270.0131, 173.8685, -81.9541, 5.9294
294.0694, -105.9306, 244.0694, -112.0492, -90.0000, -71.9968301.5307, -100.4987, 268.0040, 175.0064, -82.3136, 4.7981
292.6949, -107.3051, 242.6949, -101.0729, -90.0000, -73.0722300.2225, -101.9739, 266.0327, 173.0522, -82.6217, 6.7309
291.3381, -108.6619, 241.3381, -106.2091, -90.0000, -80.2412298.9041, -103.4854, 264.0460, 172.1668, -82.9394, 7.5886
290.0003, -109.9997, 240.0003, -98.6313, -90.0000, -83.0611297.6068, -105.0034, 262.1208, 171.1787, -83.2362, 8.5530
288.6821, -111.3179, 238.6821, -100.2972, -90.0000, -77.1132296.4405, -106.5375, 260.2562, 171.2957, -83.5167, 8.4310
287.3844, -112.6156, 237.3844, -105.3197, -90.0000, -67.2414295.1986, -108.0598, 258.3626, 170.1788, -83.7870, 9.5200
286.1077, -113.8923, 236.1077, -99.8932, -90.0000, -75.2194293.9081, -109.5276, 256.4934, 169.7890, -84.0692, 9.8994
284.8526, -115.1474, 234.8526, -111.3973, -90.0000, -70.4356292.5706, -110.9119, 254.5938, 169.5243, -84.3621, 10.1659
283.6194, -116.3806, 233.6194, -99.0066, -90.0000, -83.5903291.3395, -112.3009, 252.7614, 168.1065, -84.6035, 11.5858
282.4083, -117.5917, 232.4083, -111.1898, -90.0000, -68.4756290.0995, -113.6764, 250.9550, 168.2252, -84.8673, 11.4717
281.2196, -118.7804, 231.2196, -110.9044, -90.0000, -72.4008288.8219, -115.0571, 249.1671, 170.0164, -85.1557, 9.6777
280.0534, -119.9466, 230.0534, -108.5920, -90.0000, -71.5164287.6056, -116.4055, 247.4235, 166.0338, -85.3294, 13.6438
278.9097, -121.0903, 228.9097, -104.7982, -90.0000, -72.7840286.3751, -117.6652, 245.6673, 166.2654, -85.5789, 13.4277
277.7884, -122.2116, 227.7884, -90.5760, -90.0000, -87.3155285.0766, -118.9306, 243.9441, 165.1795, -85.8063, 14.5071
276.6897, -123.3103, 226.6897, -110.9374, -90.0000, -64.4637283.8576, -120.2318, 242.2620, 164.3620, -86.0173, 15.3079
275.6134, -124.3866, 225.6134, -101.2517, -90.0000, -82.4368282.7230, -121.4855, 240.6224, 164.2683, -86.2185, 15.4141
274.5597, -125.4403, 224.5597, -110.7538, -90.0000, -74.7602281.4512, -122.6482, 238.9934, 163.3579, -86.4250, 16.3346
273.5284, -126.4716, 223.5284, -104.5522, -90.0000, -80.1383280.3310, -123.9507, 237.4127, 161.9245, -86.5836, 17.7535
272.5197, -127.4803, 222.5197, -106.9299, -90.0000, -75.4251279.1122, -125.0187, 235.8155, 162.3652, -86.8029, 17.3313
271.5334, -128.4666, 221.5334, -113.4970, -90.0000, -72.7800277.9879, -126.0794, 234.3129, 161.4796, -86.9703, 18.2386
270.5697, -129.4303, 220.5697, -95.7662, -90.0000, -85.7152276.8891, -127.1855, 232.7934, 164.1922, -87.1878, 15.5339
269.6284, -130.3716, 219.6284, -105.5420, -90.0000, -79.8938275.6840, -128.2054, 231.3088, 159.6061, -87.3088, 20.1131
268.7097, -131.2903, 218.7097, -103.0570, -90.0000, -80.0882274.6784, -129.2922, 229.9164, 159.3838, -87.4460, 20.3537
267.8134, -132.1866, 217.8134, -105.8813, -90.0000, -76.5115273.5060, -130.2097, 228.4438, 159.0470, -87.6286, 20.6987
266.9397, -133.0603, 216.9397, -102.5201, -90.0000, -85.5298272.5234, -131.2768, 227.1443, 156.9916, -87.7256, 22.7451
266.0884, -133.9116, 216.0884, -106.9632, -90.0000, -70.4249271.4202, -132.1772, 225.7517, 158.6893, -87.9163, 21.0584
265.2597, -134.7403, 215.2597, -108.3657, -90.0000, -73.0511270.4457, -133.1324, 224.4852, 156.2666, -88.0049, 23.4936
264.4534, -135.5466, 214.4534, -103.5917, -90.0000, -80.1274269.3721, -133.9963, 223.1877, 156.7207, -88.1620, 23.0424
263.6697, -136.3303, 213.6697, -106.2275, -90.0000, -67.6625268.3378, -134.8608, 221.9289, 154.4900, -88.2707, 25.2710
262.9084, -137.0916, 212.9084, -98.5264, -90.0000, -77.9402267.4392, -135.7385, 220.7670, 156.4948, -88.3986, 23.2860
262.1697, -137.8303, 212.1697, -107.0936, -90.0000, -70.5829266.4471, -136.4683, 219.5697, 161.2915, -88.5762, 18.5066
261.4534, -138.5466, 211.4534, -101.7653, -90.0000, -82.5072265.6161, -137.3400, 218.4866, 156.2929, -88.6143, 23.5005
260.7597, -139.2403, 210.7597, -111.6438, -90.0000, -65.0356264.6458, -137.9980, 217.3367, 151.2855, -88.6852, 28.5246
260.0884, -139.9116, 210.0884, -103.1655, -90.0000, -79.3325263.8511, -138.7460, 216.3044, 151.5126, -88.7740, 28.3088
259.4397, -140.5603, 209.4397, -107.5969, -90.0000, -68.5820262.9283, -139.3637, 215.2474, 152.3341, -88.9017, 27.4948
258.8134, -141.1866, 208.8134, -113.5956, -90.0000, -72.0299262.1322, -140.0829, 214.2751, 152.1709, -88.9780, 27.6681
258.2097, -141.7903, 208.2097, -100.3584, -90.0000, -80.0105261.3884, -140.8059, 213.3293, 153.9862, -89.0653, 25.8483
257.6284, -142.3716, 207.6284, -94.1680, -90.0000, -89.8684260.6038, -141.3726, 212.3961, 146.9809, -89.0960, 32.8545
257.0697, -142.9303, 207.0697, -103.9775, -90.0000, -78.2864259.9201, -142.0460, 211.5362, 154.2673, -89.2114, 25.5783
256.5334, -143.4666, 206.5334, -105.7162, -90.0000, -83.0999259.0958, -142.5612, 210.6426, 151.2987, -89.2871, 28.5468
256.0197, -143.9803, 206.0197, -107.9690, -90.0000, -73.0166258.4878, -143.1859, 209.8561, 158.0695, -89.3665, 21.7839
255.5284, -144.4716, 205.5284, -114.8328, -90.0000, -62.3418257.7894, -143.7222, 209.0509, 154.5666, -89.4161, 25.2856
255.0597, -144.9403, 205.0597, -103.8772, -90.0000, -78.9527257.0759, -144.2636, 208.3244, 154.9795, -89.4809, 24.8604
254.6134, -145.3866, 204.6134, -97.1585, -90.0000, -82.3621256.5301, -144.8520, 207.6157, 149.5911, -89.4895, 30.2450
254.1897, -145.8103, 204.1897, -101.7131, -90.0000, -73.9103255.9266, -145.2364, 206.9375, 150.1282, -89.5477, 29.7310
253.7884, -146.2116, 203.7884, -102.5029, -90.0000, -71.8482255.4017, -145.7093, 206.3399, 153.4250, -89.5957, 26.4343
253.4097, -146.5903, 203.4097, -109.2954, -90.0000, -74.5331254.9191, -146.1320, 205.7119, 152.1375, -89.6236, 27.7385
253.0534, -146.9466, 203.0534, -108.7080, -90.0000, -74.8245254.4036, -146.4405, 205.1420, 155.6446, -89.6822, 24.2422
252.7196, -147.2804, 202.7196, -103.1166, -90.0000, -80.8621253.9379, -146.8390, 204.6213, 153.7085, -89.7135, 26.1620
252.4083, -147.5917, 202.4083, -96.0636, -90.0000, -76.8212253.5085, -147.2694, 204.0852, 162.9167, -89.7484, 16.9628
252.1194, -147.8806, 202.1194, -103.1756, -90.0000, -80.7139253.0852, -147.5963, 203.6489, 178.6808, -89.7893, 1.1847
251.8526, -148.1474, 201.8526, -102.7678, -90.0000, -70.5494252.6917, -147.8565, 203.2154, 168.9606, -89.8103, 10.9210
251.6077, -148.3923, 201.6077, -105.8291, -90.0000, -66.9492252.3178, -148.0609, 202.7622, 163.7724, -89.8417, 16.1170
251.3844, -148.6156, 201.3844, -93.9796, -90.0000, -88.9003252.0110, -148.4807, 202.4377, 150.0397, -89.8272, 29.8252
251.1821, -148.8179, 201.1821, -107.3826, -90.0000, -76.7335251.7598, -148.6415, 202.0646, 156.9817, -89.8525, 22.9158
251.0003, -148.9997, 201.0003, -101.4923, -90.0000, -77.1703251.6005, -148.9044, 201.8412, 151.2321, -89.8444, 28.6515
250.8381, -149.1619, 200.8381, -99.1580, -90.0000, -78.6051251.1445, -149.1601, 201.4797, 167.2761, -89.9008, 12.5784
250.6949, -149.3051, 200.6949, -110.2059, -90.0000, -69.9791250.9171, -149.2723, 201.2933, 176.7626, -89.9056, 3.1285
250.5694, -149.4306, 200.5694, -109.0574, -90.0000, -70.7723250.8854, -149.3586, 201.0959, 172.1749, -89.9058, 7.7274
250.4608, -149.5392, 200.4608, -106.1254, -90.0000, -76.3485250.8306, -149.5410, 200.8710, 166.8987, -89.9041, 12.9941
250.3678, -149.6322, 200.3678, -95.2736, -90.0000, -87.4507250.5762, -149.7610, 200.7354, -174.9040, -89.9155, -5.2271
250.2891, -149.7109, 200.2891, -111.9573, -90.0000, -67.4356250.4304, -149.8390, 200.6902, 174.5017, -89.9040, 5.4078
250.2234, -149.7766, 200.2234, -107.0517, -90.0000, -70.4624250.3775, -149.8057, 200.4902, 177.8615, -89.9253, 2.0535
250.1695, -149.8305, 200.1695, -113.5675, -90.0000, -59.7608250.2965, -149.9349, 200.3666, 177.8702, -89.9312, 2.0238
250.1259, -149.8741, 200.1259, -105.6973, -90.0000, -74.7804250.1830, -150.0813, 200.3386, 177.3354, -89.9224, 2.5583
250.0913, -149.9087, 200.0913, -111.6943, -90.0000, -69.6062250.1318, -150.0739, 200.2583, 179.5140, -89.9274, 0.3949
250.0644, -149.9356, 200.0644, -97.2937, -90.0000, -90.5063250.1320, -150.1018, 200.2568, 174.8629, -89.9253, 5.0411
250.0441, -149.9559, 200.0441, -108.3126, -90.0000, -70.1907250.0971, -150.1110, 200.2238, 177.9462, -89.9281, 1.9612
250.0291, -149.9709, 200.0291, -95.9764, -90.0000, -80.7624250.0922, -150.1252, 200.2155, 175.9190, -89.9276, 3.9866
250.0184, -149.9816, 200.0184, -113.5121, -90.0000, -69.1103250.0764, -150.1044, 200.1688, 177.6972, -89.9341, 2.2112
250.0110, -149.9890, 200.0110, -106.3181, -90.0000, -70.3692250.0484, -150.0788, 200.1024, -171.9134, -89.9433, -8.1765
250.0062, -149.9938, 200.0062, -107.9184, -90.0000, -70.5790250.0303, -150.0606, 200.0586, -166.8261, -89.9491, -13.2628
250.0032, -149.9968, 200.0032, -112.0747, -90.0000, -63.9192250.0293, -150.0602, 200.0564, -165.7978, -89.9490, -14.2906
250.0015, -149.9985, 200.0015, -108.8278, -90.0000, -76.9177250.0252, -150.0554, 200.0447, -160.6062, -89.9492, -19.4816
250.0006, -149.9994, 200.0006, -96.5916, -90.0000, -83.6484250.0262, -150.0547, 200.0454, -158.7507, -89.9484, -21.3366
250.0002, -149.9998, 200.0002, -100.4639, -90.0000, -71.3771250.0262, -150.0547, 200.0455, -166.9456, -89.9506, -13.1418
250.0000, -150.0000, 200.0000, -100.5842, -90.0000, -75.1201250.0257, -150.0530, 200.0444, -165.9263, -89.9505, -14.1602
250.0000, -150.0000, 200.0000, -111.5267, -90.0000, -67.4016250.0262, -150.0532, 200.0457, -166.6316, -89.9504, -13.4549
250.0000, -150.0000, 200.0000, -109.8552, -90.0000, -72.4298250.0261, -150.0534, 200.0457, -166.0739, -89.9503, -14.0125
250.0000, -150.0000, 200.0000, -111.1439, -90.0000, -70.9671250.0239, -150.0567, 200.0455, -166.5940, -89.9504, -13.4933
250.0000, -150.0000, 200.0000, -114.2266, -90.0000, -64.1730250.0259, -150.0561, 200.0480, -167.1282, -89.9501, -12.9587
250.0000, -150.0000, 200.0000, -117.4260, -90.0000, -63.5556250.0265, -150.0567, 200.0497, -167.1551, -89.9499, -12.9318
250.0000, -150.0000, 200.0000, -110.7820, -90.0000, -73.9640250.0263, -150.0562, 200.0492, -169.1884, -89.9503, -10.8984
250.0002, -149.9998, 200.0002, -118.0281, -90.0000, -58.4427250.0274, -150.0568, 200.0506, -167.3652, -89.9496, -12.7212
250.0006, -149.9994, 200.0006, -114.8921, -90.0000, -65.4041250.0263, -150.0559, 200.0505, -175.0358, -89.9508, -5.0507
250.0015, -149.9985, 200.0015, -111.2390, -90.0000, -67.3387250.0282, -150.0583, 200.0531, -168.5705, -89.9495, -11.5163
250.0032, -149.9968, 200.0032, -106.3026, -90.0000, -71.0070250.0243, -150.0625, 200.0551, -169.4268, -89.9494, -10.6606
250.0062, -149.9938, 200.0062, -114.4362, -90.0000, -70.6631250.0266, -150.0662, 200.0585, -160.7577, -89.9465, -19.3298
250.0110, -149.9890, 200.0110, -107.9289, -90.0000, -69.8640250.0288, -150.0641, 200.0600, -170.7574, -89.9486, -9.3295
250.0184, -149.9816, 200.0184, -112.2213, -90.0000, -63.7302250.0300, -150.0652, 200.0630, -171.3456, -89.9482, -8.7413
250.0291, -149.9709, 200.0291, -120.3411, -90.0000, -56.9963250.0322, -150.0683, 200.0702, -172.6607, -89.9474, -7.4268
250.0441, -149.9559, 200.0441, -114.5054, -90.0000, -66.8883250.0351, -150.0716, 200.0792, -173.5086, -89.9463, -6.5791
250.0644, -149.9356, 200.0644, -106.8068, -90.0000, -73.1109250.0404, -150.0791, 200.0927, -176.8638, -89.9447, -3.2252
250.0913, -149.9087, 200.0913, -112.8527, -90.0000, -65.5351250.0508, -150.0882, 200.1161, -179.2436, -89.9413, -0.8459
250.1259, -149.8741, 200.1259, -117.0763, -90.0000, -67.3083250.0675, -150.1076, 200.1617, 173.7219, -89.9345, 6.1865
250.1695, -149.8305, 200.1695, -108.0864, -90.0000, -68.0892250.0999, -150.1353, 200.2376, 166.3305, -89.9216, 13.5763
250.2234, -149.7766, 200.2234, -110.7799, -90.0000, -67.6217250.1165, -150.1409, 200.2639, 164.3312, -89.9174, 15.5742
250.2891, -149.7109, 200.2891, -113.2251, -90.0000, -69.1285250.1363, -150.1493, 200.3020, 161.6631, -89.9115, 18.2399
250.3678, -149.6322, 200.3678, -113.3213, -90.0000, -62.9889250.1603, -150.1323, 200.3263, 161.7576, -89.9095, 18.1470
250.4608, -149.5392, 200.4608, -111.1703, -90.0000, -68.4721250.2008, -150.1317, 200.3895, 159.9847, -89.9005, 19.9200
250.5694, -149.4306, 200.5694, -110.0323, -90.0000, -71.5399250.2582, -150.1478, 200.5007, 154.0767, -89.8817, 25.8234
250.6949, -149.3051, 200.6949, -115.1058, -90.0000, -61.7888250.2895, -150.1380, 200.5304, 153.3810, -89.8817, 26.5092
250.8381, -149.1619, 200.8381, -112.6283, -90.0000, -70.0170250.3759, -150.1802, 200.6733, 150.7236, -89.8630, 29.1434
251.0003, -148.9997, 201.0003, -117.9756, -90.0000, -60.3310250.4718, -150.1643, 200.8404, 150.7335, -89.8521, 29.1131
251.1821, -148.8179, 201.1821, -107.9600, -90.0000, -69.2815250.5541, -149.9961, 200.8794, 156.8916, -89.8642, 22.9789
251.3844, -148.6156, 201.3844, -108.3597, -90.0000, -78.3677250.6671, -149.8957, 201.0527, 155.1528, -89.8544, 24.7160
251.6077, -148.3923, 201.6077, -114.9285, -90.0000, -61.9269250.7347, -149.9344, 201.2066, 156.7436, -89.8648, 23.0478
251.8526, -148.1474, 201.8526, -111.3818, -90.0000, -67.2269250.9552, -149.9077, 201.4307, 150.1935, -89.8333, 29.5730
252.1194, -147.8806, 202.1194, -108.4143, -90.0000, -70.6693251.2334, -149.5516, 201.5475, 156.3482, -89.8396, 23.4689
252.4083, -147.5917, 202.4083, -112.5293, -90.0000, -70.7308251.4281, -149.4139, 201.8724, 151.6089, -89.8109, 28.2048
252.7196, -147.2804, 202.7196, -118.7571, -90.0000, -61.4423251.4295, -149.1469, 201.9423, 143.7909, -89.8607, 35.9610
253.0534, -146.9466, 203.0534, -109.2826, -90.0000, -71.8291251.7797, -149.0020, 202.2980, 147.7177, -89.8330, 32.0179
253.4097, -146.5903, 203.4097, -112.9902, -90.0000, -64.6108252.0827, -148.4663, 202.5085, 154.9002, -89.8459, 24.9137
253.7884, -146.2116, 203.7884, -113.3434, -90.0000, -69.7069252.4095, -148.4283, 202.8617, 153.9676, -89.8211, 25.7761
254.1897, -145.8103, 204.1897, -112.0018, -90.0000, -68.4478252.5597, -148.1852, 203.1725, -174.8089, -89.8476, -5.4809
254.6134, -145.3866, 204.6134, -121.4463, -90.0000, -55.5208252.9586, -147.6265, 203.5438, -179.9736, -89.8418, -0.2628
255.0597, -144.9403, 205.0597, -122.2281, -90.0000, -60.2607253.3274, -147.3291, 203.9020, -179.7598, -89.8357, -0.5092
255.5284, -144.4716, 205.5284, -104.5472, -90.0000, -76.0044253.7321, -146.9525, 204.3017, 177.0366, -89.8157, 2.7088
256.0197, -143.9803, 206.0197, -120.5625, -90.0000, -61.0752254.0948, -146.4985, 204.7290, -175.7146, -89.8179, -4.5559
256.5334, -143.4666, 206.5334, -113.9244, -90.0000, -65.1651254.5535, -146.0086, 205.1409, -172.1142, -89.8058, -8.1443
257.0697, -142.9303, 207.0697, -107.4233, -90.0000, -73.4636255.0143, -145.5703, 205.6427, 167.9885, -89.7776, 11.7657
257.6284, -142.3716, 207.6284, -118.3148, -90.0000, -64.6380255.4163, -144.9894, 206.0877, -173.7911, -89.7851, -6.4481
258.2097, -141.7903, 208.2097, -108.9764, -90.0000, -74.7745255.9728, -144.5674, 206.6266, -170.8869, -89.7487, -9.3561
258.8134, -141.1866, 208.8134, -115.2560, -90.0000, -64.0271256.4859, -144.0482, 207.1359, -157.2166, -89.7140, -23.0340
259.4397, -140.5603, 209.4397, -113.5593, -90.0000, -71.3688256.8936, -143.3855, 207.6650, -163.9313, -89.7331, -16.3181
260.0884, -139.9116, 210.0884, -106.1247, -90.0000, -77.4289257.4652, -142.8775, 208.2462, -154.2744, -89.6801, -25.9775
260.7597, -139.2403, 210.7597, -113.0738, -90.0000, -73.0926258.0542, -142.3053, 208.8167, -162.5421, -89.6724, -17.7143
261.4534, -138.5466, 211.4534, -116.4134, -90.0000, -67.1900258.5597, -141.6398, 209.4422, -160.5387, -89.6590, -19.7268
262.1697, -137.8303, 212.1697, -117.3058, -90.0000, -62.3622259.2024, -141.1560, 210.0674, -153.6436, -89.5957, -26.6476
262.9084, -137.0916, 212.9084, -107.3737, -90.0000, -67.7101259.7437, -140.3914, 210.6974, -153.8237, -89.5853, -26.4554
263.6697, -136.3303, 213.6697, -106.8594, -90.0000, -78.2944260.4259, -139.7305, 211.4142, -169.9978, -89.5807, -10.2812
264.4534, -135.5466, 214.4534, -109.9944, -90.0000, -67.5543261.0967, -139.0424, 212.0861, -153.6301, -89.5059, -26.6643
265.2597, -134.7403, 215.2597, -111.0024, -90.0000, -70.4193261.7179, -138.2961, 212.8347, -162.5047, -89.5076, -17.7997
266.0884, -133.9116, 216.0884, -101.9365, -90.0000, -80.6392262.4258, -137.5807, 213.5784, -155.1650, -89.4347, -25.1434
266.9397, -133.0603, 216.9397, -105.1194, -90.0000, -78.3470263.1073, -136.7887, 214.3476, -152.9492, -89.3852, -27.3655
267.8134, -132.1866, 217.8134, -116.7163, -90.0000, -63.6368263.9323, -136.0724, 215.1769, -161.9775, -89.3566, -18.3462
268.7097, -131.2903, 218.7097, -109.1732, -90.0000, -64.2307264.6103, -135.2028, 215.9650, -154.1230, -89.2824, -26.1973
269.6284, -130.3716, 219.6284, -114.9679, -90.0000, -64.8996265.4244, -134.4373, 216.8484, -164.3807, -89.2599, -15.9469
270.5697, -129.4303, 220.5697, -118.4167, -90.0000, -68.9372266.1600, -133.4957, 217.6720, -152.3908, -89.1513, -27.9328
271.5334, -128.4666, 221.5334, -107.3972, -90.0000, -76.9844267.0391, -132.6684, 218.6234, -156.1773, -89.0893, -24.1439
272.5197, -127.4803, 222.5197, -105.5944, -90.0000, -71.3707267.8268, -131.7662, 219.5134, -164.9592, -89.0796, -15.3708
273.5284, -126.4716, 223.5284, -110.3980, -90.0000, -73.4170268.6912, -130.8782, 220.5013, -155.1877, -88.9353, -25.1551
274.5597, -125.4403, 224.5597, -111.7136, -90.0000, -69.1276269.5814, -129.9604, 221.4716, -159.7333, -88.8837, -20.6109
275.6134, -124.3866, 225.6134, -113.4464, -90.0000, -65.5863270.4252, -129.0199, 222.4927, -158.3081, -88.7889, -22.0485
276.6897, -123.3103, 226.6897, -111.7633, -90.0000, -74.6291271.3971, -128.0931, 223.5562, -161.1718, -88.7027, -19.1921
277.7884, -122.2116, 227.7884, -117.6108, -90.0000, -69.4405272.2619, -127.0549, 224.5941, -159.2597, -88.6024, -21.1112
278.9097, -121.0903, 228.9097, -120.6219, -90.0000, -63.7677273.2993, -126.1164, 225.7225, -160.6548, -88.4869, -19.7295
280.0534, -119.9466, 230.0534, -103.7864, -90.0000, -74.0378274.1827, -125.0057, 226.8081, -162.8508, -88.4162, -17.5372
281.2196, -118.7804, 231.2196, -108.9814, -90.0000, -67.3095275.2568, -124.0164, 228.0296, -160.6749, -88.2484, -19.7158
282.4083, -117.5917, 232.4083, -119.3367, -90.0000, -59.1935276.2859, -122.9329, 229.1883, -163.4713, -88.1493, -16.9219
283.6194, -116.3806, 233.6194, -119.2238, -90.0000, -59.5261277.2917, -121.8202, 230.4559, -169.4859, -88.0638, -10.9138
284.8526, -115.1474, 234.8526, -107.3238, -90.0000, -68.1969278.4223, -120.7381, 231.7139, -162.7918, -87.8433, -17.5984
286.1077, -113.8923, 236.1077, -106.2711, -90.0000, -69.4112279.3869, -119.5322, 232.9767, -165.2440, -87.7416, -15.1506
287.3844, -112.6156, 237.3844, -107.3857, -90.0000, -74.6969280.5288, -118.4659, 234.3445, -164.6212, -87.5545, -15.7870
288.6821, -111.3179, 238.6821, -117.9625, -90.0000, -62.1684281.7161, -117.3549, 235.7139, -165.5769, -87.3764, -14.8322
290.0003, -109.9997, 240.0003, -116.6543, -90.0000, -67.7514282.7664, -116.1192, 237.1282, -166.6552, -87.2235, -13.7654
291.3381, -108.6619, 241.3381, -115.1964, -90.0000, -68.4785283.9847, -114.9303, 238.5507, -167.0231, -87.0283, -13.4024
292.6949, -107.3051, 242.6949, -114.3104, -90.0000, -61.3621285.2559, -113.7044, 240.0431, -167.0283, -86.8101, -13.3923
294.0694, -105.9306, 244.0694, -111.9298, -90.0000, -65.9397286.3686, -112.3952, 241.5318, -167.9196, -86.6283, -12.4996
